longitude,latitude,altitude
14.025751,51.050786,273.1
14.024396,51.050594,272.9
14.023898,51.050492,272.7
14.023727,51.050636,272.7
14.02283,51.051562,272.3
14.018592,51.054602,272.0
14.017965,51.055134,272.0
14.017313,51.055825,272.0
14.017234,51.055909,271.9
14.017134,51.056025,271.9
14.016684,51.05671,271.0
14.016287,51.057401,268.6
14.016096,51.057832,267.1
14.015946,51.058264,265.8
14.015869,51.058587,265.0
14.015823,51.058943,264.3
14.01582,51.059298,264.0
14.015854,51.059755,263.8
14.015889,51.060111,263.8
14.015955,51.060661,264.0
14.015971,51.060822,264.0
14.016004,51.061147,264.0
14.016038,51.061559,264.0
14.016022,51.061728,263.9
14.015784,51.062521,263.7
14.016521,51.062739,263.4
14.016396,51.063027,263.3
14.016269,51.063243,263.2
14.016183,51.063389,263.2
14.016144,51.063488,263.1
14.01608,51.063985,263.0
14.01605,51.064065,263.0
14.015978,51.06416,263.0
14.015787,51.064348,263.1
14.015261,51.064736,263.1
14.015238,51.064805,263.2
14.015262,51.064934,263.2
14.015504,51.065365,263.3
14.015753,51.065856,263.5
14.015891,51.066166,263.6
14.016047,51.066434,264.0
14.016236,51.066693,264.4
14.016453,51.066943,265.0
14.016892,51.067355,266.1
14.017562,51.067821,267.9
14.017628,51.06789,268.3
14.017651,51.068017,268.6
14.017606,51.068272,269.2
14.017589,51.068406,269.5
14.017187,51.072508,280.7
14.017159,51.072893,280.7
14.017144,51.072979,280.4
14.017093,51.073542,278.2
14.017086,51.073711,277.8
14.017075,51.073819,277.4
14.016967,51.07485,272.6
14.016949,51.074937,272.5
14.016942,51.074978,272.3
14.016929,51.075033,272.1
14.016923,51.075514,271.1
14.016979,51.075791,270.5
14.017082,51.075982,270.1
14.01743,51.076398,269.4
14.017437,51.0765,269.2
14.017441,51.076569,269.0
14.017103,51.078196,266.8
14.017061,51.078307,266.6
14.016949,51.078466,266.4
14.016575,51.078792,265.9
14.016358,51.079008,265.6
14.016254,51.079166,265.5
14.016196,51.079454,265.1
14.016223,51.079875,264.7
14.01626,51.079979,264.7
14.016306,51.080049,264.6
14.018464,51.081903,262.0
14.018545,51.081977,261.9
14.018595,51.082065,261.9
14.018605,51.082143,261.8
14.018598,51.08221,261.7
14.018408,51.08277,261.2
14.018327,51.082988,261.1
14.01819,51.083216,261.0
14.01807,51.083385,260.9
14.017797,51.083681,260.8
14.017647,51.08381,260.7
14.017254,51.084061,260.6
14.016855,51.08428,260.6
14.016532,51.084416,260.5
14.016078,51.084578,260.5
14.015928,51.084649,260.5
14.015886,51.084695,260.6
14.015878,51.084751,260.6
14.015922,51.084835,260.7
14.016198,51.085136,260.7
14.016375,51.085363,260.8
14.016442,51.085457,260.8
14.016486,51.085517,260.8
14.01677,51.085881,261.0
14.016866,51.086007,261.0
14.016937,51.086091,261.1
14.017161,51.086298,261.2
14.017376,51.086386,261.3
14.017539,51.086439,261.4
14.017637,51.086472,261.4
14.017757,51.086498,261.4
14.017307,51.086671,261.5
14.017084,51.086756,261.6
14.016995,51.08679,261.6
14.015982,51.087178,261.6
14.015305,51.087442,261.1
14.014464,51.087759,260.3
14.014151,51.087883,260.0
14.013346,51.0882,259.1
14.013079,51.088305,258.9
14.012843,51.088397,258.8
14.012732,51.088441,258.7
14.011082,51.089079,257.6
14.011056,51.089089,257.5
14.010494,51.089303,257.1
14.010433,51.08933,257.0
14.010151,51.089455,256.7
14.009878,51.089576,256.5
14.009854,51.089587,256.4
14.009706,51.089655,256.3
14.00964,51.089689,256.1
14.009379,51.089823,255.9
14.00899,51.090027,255.6
14.008885,51.090085,255.4
14.008611,51.090243,255.3
14.00779,51.090693,255.1
14.007579,51.0908,255.2
14.007551,51.090815,255.2
14.007317,51.090937,255.3
14.007135,51.091026,255.4
14.00699,51.091092,255.4
14.006911,51.091127,255.5
14.006753,51.091196,255.5
14.006511,51.091311,255.6
14.006364,51.091379,255.8
14.005905,51.091593,256.9
14.005779,51.091652,257.3
14.004843,51.092083,260.7
14.004645,51.092174,261.1
14.003969,51.092484,263.7
14.003522,51.092687,265.1
14.003223,51.092824,265.6
14.003142,51.092861,265.8
14.002871,51.092987,266.2
14.002776,51.093031,266.4
14.002617,51.093105,266.6
14.002507,51.093153,266.8
14.001691,51.093516,267.4
14.001555,51.093578,267.4
14.000721,51.093965,266.6
14.000284,51.094159,266.1
13.999857,51.09435,265.8
13.999649,51.094443,265.8
13.998612,51.094928,265.7
13.998293,51.095078,265.7
13.998008,51.095208,265.8
13.997696,51.095367,266.0
13.997407,51.09555,266.1
13.99705,51.095788,266.1
13.996917,51.095876,266.0
13.996327,51.096267,265.8
13.99599,51.096492,265.6
13.995604,51.096757,265.5
13.995287,51.096975,265.2
13.995271,51.096987,265.1
13.99497,51.097177,265.0
13.994804,51.097282,265.0
13.994524,51.097481,265.0
13.993954,51.097916,264.6
13.993825,51.097974,264.5
13.993702,51.098004,264.4
13.993648,51.098011,264.2
13.993598,51.098015,264.1
13.993466,51.098013,264.1
13.993432,51.098006,264.0
13.99309,51.09793,263.9
13.992536,51.097798,263.5
13.992305,51.097744,263.4
13.992183,51.097715,263.1
13.991008,51.097441,261.6
13.99056,51.097378,261.0
13.990361,51.097375,260.8
13.990118,51.097396,260.5
13.990018,51.097408,260.3
13.989767,51.09745,260.0
13.988461,51.097678,258.9
13.9883,51.097706,258.8
13.987614,51.097828,260.1
13.986424,51.098037,263.6
13.9863,51.09806,264.0
13.986242,51.09807,264.3
13.984883,51.0983,266.1
13.983376,51.098558,263.0
13.983073,51.098611,262.5
13.982835,51.098659,262.1
13.982536,51.098758,261.6
13.982122,51.098973,260.9
13.981975,51.099085,260.7
13.981008,51.099995,259.2
13.980652,51.100357,259.3
13.97874,51.102379,261.3
13.977995,51.103177,261.8
13.977929,51.103248,261.9
13.977862,51.103337,261.9
13.977358,51.104023,261.5
13.976891,51.104669,259.9
13.976526,51.105199,257.9
13.976435,51.105326,257.6
13.97637,51.105417,257.3
13.976268,51.10556,257.0
13.976126,51.105761,256.3
13.975806,51.106185,254.8
13.975519,51.106408,254.3
13.975094,51.106652,253.9
13.974205,51.10709,253.0
13.973976,51.107225,252.9
13.971329,51.109032,256.0
13.971198,51.109103,256.1
13.970894,51.109221,256.5
13.969205,51.109758,257.6
13.968774,51.109925,257.6
13.966365,51.111004,257.0
13.96566,51.11132,257.0
13.965416,51.111427,257.0
13.965253,51.11149,257.0
13.964872,51.111619,257.0
13.964654,51.11168,257.0
13.96307,51.112071,257.3
13.962112,51.112286,257.8
13.96194,51.112317,257.9
13.96158,51.112381,257.9
13.961167,51.112406,257.8
13.960679,51.11238,257.5
13.959256,51.112289,257.1
13.958582,51.112246,256.8
13.95825,51.112208,256.9
13.958133,51.112182,256.8
13.956693,51.11187,256.1
13.956287,51.11181,255.9
13.955773,51.11177,255.4
13.955036,51.111775,255.0
13.953213,51.111815,255.7
13.9513,51.111857,257.6
13.950958,51.111872,258.0
13.950804,51.111884,258.2
13.95039,51.111932,258.6
13.949379,51.11208,260.5
13.948911,51.112154,261.5
13.947489,51.112385,264.4
13.947334,51.112411,264.6
13.946488,51.112548,265.8
13.945968,51.112626,266.2
13.945603,51.11267,266.2
13.944949,51.112724,266.3
13.944237,51.112765,266.2
13.943757,51.112792,265.9
13.942705,51.112857,264.9
13.941938,51.112898,264.3
13.94112,51.112947,263.6
13.94003,51.113015,262.9
13.93899,51.113122,262.1
13.93726,51.113358,259.5
13.936192,51.113503,257.5
13.935139,51.113651,255.9
13.934587,51.113722,255.4
13.934003,51.113804,254.9
13.933582,51.113862,254.6
13.933336,51.113892,254.5
13.933042,51.113925,254.2
13.932474,51.113977,253.4
13.932276,51.113996,253.2
13.93168,51.114026,252.6
13.93144,51.114037,252.4
13.930809,51.114067,251.2
13.930604,51.114078,250.8
13.930243,51.114095,250.0
13.929236,51.114144,247.8
13.929121,51.11415,247.5
13.92853,51.114177,246.2
13.927605,51.11422,245.0
13.927323,51.114237,244.8
13.926756,51.114316,243.8
13.926397,51.114389,243.4
13.926074,51.114492,243.0
13.925381,51.114774,241.9
13.924909,51.114978,241.1
13.924882,51.114991,240.9
13.924778,51.115038,240.5
13.924504,51.115164,239.7
13.923795,51.115507,237.2
13.923624,51.115595,236.8
13.923379,51.11572,236.0
13.923261,51.115729,235.6
13.923177,51.115831,235.3
13.923102,51.115887,234.9
13.922918,51.11599,234.6
13.922848,51.116028,234.2
13.922504,51.116218,233.4
13.922339,51.11631,233.4
13.922198,51.116389,233.6
13.92205,51.116476,233.9
13.921964,51.116536,234.5
13.921991,51.116606,235.1
13.92221,51.116877,236.9
13.922619,51.11727,239.9
13.922669,51.117322,240.5
13.922805,51.117491,241.4
13.923052,51.117791,242.6
13.923109,51.11787,242.8
13.923201,51.117994,243.0
13.923297,51.118117,243.1
13.923287,51.118147,243.2
13.923262,51.118173,242.9
13.922806,51.118381,242.2
13.922696,51.118433,242.1
13.922613,51.11847,242.1
13.922389,51.118571,242.1
13.922188,51.118662,242.3
13.921985,51.118766,242.4
13.921801,51.118867,242.6
13.921636,51.118972,242.8
13.921539,51.119042,243.1
13.921411,51.119135,243.5
13.921339,51.119197,243.9
13.921182,51.119306,244.2
13.920991,51.119429,244.6
13.920864,51.119516,245.1
13.920305,51.119909,247.0
13.920182,51.12,247.4
13.920039,51.120107,247.7
13.92002,51.120121,247.9
13.919324,51.120644,247.7
13.918833,51.121046,248.3
13.918652,51.121194,248.7
13.918341,51.121521,249.6
13.918223,51.121666,249.7
13.918117,51.121802,249.9
13.917961,51.122009,250.2
13.917896,51.122095,250.3
13.917808,51.122211,250.5
13.917758,51.12228,250.6
13.917712,51.122344,250.8
13.917493,51.122656,251.0
13.917343,51.122616,251.0
13.917151,51.122628,250.9
13.916997,51.122703,250.7
13.916749,51.122857,250.7
13.915899,51.123384,251.5
13.915803,51.123448,251.7
13.915351,51.123917,252.6
13.915122,51.124162,252.9
13.914905,51.12439,253.0
13.914866,51.124431,253.0
13.914653,51.124647,253.1
13.914297,51.125024,253.4
13.914105,51.125263,253.6
13.913856,51.125572,254.1
13.913637,51.125844,254.5
13.91354,51.125919,254.7
13.913408,51.125975,254.8
13.913289,51.12601,254.9
13.913165,51.126033,255.0
13.91263,51.126082,255.2
13.911574,51.126117,254.6
13.911276,51.126177,254.1
13.910934,51.126278,253.6
13.910792,51.126351,253.3
13.910384,51.126512,252.5
13.91002,51.126647,251.8
13.909731,51.126754,251.1
13.909235,51.126879,250.0
13.90894,51.126926,249.4
13.90861,51.126973,248.7
13.908553,51.12698,248.4
13.908221,51.12702,247.7
13.907996,51.127052,247.1
13.90781,51.127078,246.5
13.907224,51.127161,244.0
13.907142,51.127173,243.4
13.906887,51.127216,242.9
13.906601,51.127246,242.0
13.906365,51.12728,241.5
13.906191,51.127319,240.8
13.905343,51.127635,236.4
13.905073,51.127766,235.1
13.904824,51.127928,234.2
13.904609,51.128087,233.4
13.904408,51.128292,232.5
13.904087,51.128872,230.1
13.903971,51.129094,229.1
13.903918,51.129189,228.5
13.903863,51.129329,228.0
13.903802,51.129604,226.3
13.903798,51.129716,225.8
13.903791,51.129905,224.8
13.903758,51.130069,224.3
13.903733,51.130147,223.8
13.903623,51.130294,223.4
13.903583,51.130324,222.9
13.903434,51.130409,222.5
13.903269,51.130464,222.0
13.903277,51.130495,221.6
13.903284,51.130565,221.1
13.902932,51.13162,220.0
13.902661,51.13186,220.0
13.90229,51.13212,220.0
13.902067,51.132276,220.0
13.901737,51.132497,220.3
13.901277,51.132805,221.0
13.900766,51.133191,221.9
13.900037,51.133644,223.2
13.899781,51.133799,223.5
13.898854,51.134355,223.4
13.898693,51.13446,223.3
13.898454,51.134631,223.3
13.898326,51.134723,223.2
13.898199,51.134849,223.2
13.898176,51.13496,223.2
13.898206,51.135134,223.1
13.898254,51.135228,223.1
13.898395,51.135347,223.2
13.898632,51.135474,223.3
13.898987,51.135701,223.7
13.899467,51.136106,224.5
13.899565,51.136169,224.6
13.899901,51.136326,224.9
13.900108,51.136414,225.1
13.900318,51.136509,225.2
13.900454,51.136593,225.3
13.900492,51.136637,225.4
13.900636,51.13696,225.6
13.90076,51.137138,225.6
13.901147,51.137598,225.3
13.901206,51.137699,225.3
13.901218,51.137801,225.2
13.901214,51.137835,225.0
13.901199,51.137859,224.8
13.901163,51.137908,224.6
13.900663,51.138235,223.7
13.900592,51.138255,223.6
13.900493,51.138265,223.4
13.900482,51.138318,223.3
13.90042,51.13849,223.1
13.900365,51.138592,223.0
13.900321,51.138644,222.8
13.900095,51.13881,222.6
13.899859,51.138878,222.6
13.899176,51.138949,222.6
13.899004,51.138983,222.7
13.898745,51.139063,222.9
13.898535,51.139137,223.1
13.898516,51.139144,223.2
13.898314,51.139231,223.4
13.898147,51.139333,223.5
13.89772,51.139716,224.3
13.897626,51.13992,224.5
13.89763,51.140092,224.6
13.897924,51.140497,225.3
13.898418,51.141074,226.7
13.898739,51.141421,227.6
13.898783,51.141469,228.0
13.898923,51.141577,228.5
13.899169,51.141742,229.6
13.899337,51.141852,230.2
13.899518,51.141991,230.7
13.8996,51.142105,231.1
13.899817,51.142439,233.8
13.900127,51.143026,239.1
13.900185,51.143269,241.0
13.90009,51.143627,244.1
13.900057,51.143883,245.7
13.900063,51.144057,246.5
13.900185,51.14427,248.1
13.900294,51.144448,249.6
13.900391,51.144545,250.2
13.900682,51.144783,251.9
13.900788,51.144969,252.9
13.900803,51.145189,253.8
13.90091,51.145774,256.2
13.901053,51.147163,255.8
13.900975,51.147893,253.7
13.901015,51.147984,253.4
13.901108,51.14806,253.0
13.900842,51.148215,252.4
13.898648,51.149509,249.5
13.896151,51.150947,251.2
13.890219,51.154381,245.4
13.888172,51.155555,243.5
13.888056,51.15562,243.5
13.888104,51.155646,243.4
13.888137,51.15567,243.4
13.88815,51.155741,243.3
13.888108,51.15611,243.2
13.888121,51.156243,243.1
13.888128,51.156298,243.1
13.888176,51.156483,243.1
13.88849,51.157117,243.0
13.888523,51.157161,243.0
13.88847,51.15718,243.0
13.888309,51.157238,243.0
13.887848,51.157406,243.0
13.887542,51.157491,243.0
13.887294,51.157562,243.0
13.887099,51.157625,243.0
13.886873,51.157704,243.0
13.886648,51.15778,243.0
13.886472,51.157848,243.0
13.886377,51.157889,243.0
13.886218,51.157961,243.0
13.886059,51.158026,243.0
13.885719,51.158168,243.0
13.885313,51.158337,243.2
13.88529,51.158346,243.3
13.885123,51.158382,243.3
13.88495,51.158419,243.4
13.884593,51.158461,243.5
13.884442,51.158477,243.5
13.884312,51.158487,243.6
13.884031,51.15849,243.6
13.883866,51.158458,243.7
13.883786,51.158425,243.7
13.883682,51.15854,243.8
13.883566,51.158631,243.8
13.883451,51.158686,243.9
13.883351,51.158715,243.9
13.883165,51.158771,243.8
13.88302,51.158801,243.6
13.882946,51.158817,243.4
13.882853,51.15883,243.1
13.882675,51.158838,242.8
13.882424,51.158828,242.4
13.882066,51.158815,241.8
13.881569,51.158797,240.9
13.881366,51.15879,240.6
13.881299,51.158788,240.3
13.881188,51.158788,240.0
13.881133,51.158791,239.7
13.881098,51.158793,239.3
13.881062,51.158798,238.9
13.881016,51.158803,238.5
13.880962,51.158815,238.1
13.880918,51.158824,237.7
13.880682,51.158907,237.5
13.880601,51.158948,237.3
13.880389,51.159078,237.1
13.880184,51.159196,237.0
13.880053,51.159251,236.9
13.879749,51.15936,236.7
13.879275,51.159512,236.4
13.879208,51.159536,236.3
13.879142,51.159555,236.2
13.879036,51.159588,236.0
13.878448,51.159784,235.3
13.878298,51.159849,235.1
13.877948,51.16002,234.5
13.877801,51.160119,234.3
13.877651,51.160314,233.6
13.877344,51.160774,231.6
13.877143,51.161034,230.4
13.877062,51.161134,230.0
13.876819,51.161432,229.2
13.876362,51.161953,228.0
13.876283,51.162044,227.9
13.875903,51.162458,226.8
13.875431,51.162965,224.8
13.874419,51.16403,220.0
13.873875,51.164585,219.9
13.873543,51.164811,220.2
13.8733,51.164937,220.7
13.872807,51.165126,221.7
13.871709,51.165413,223.3
13.871341,51.165471,223.4
13.867799,51.16561,221.6
13.867178,51.165728,221.6
13.866633,51.165882,221.6
13.863119,51.167147,215.4
13.862543,51.167377,213.8
13.862272,51.167507,212.6
13.862171,51.167564,212.0
13.862091,51.167609,211.4
13.861707,51.167869,209.6
13.861529,51.168018,208.6
13.859459,51.170012,197.0
13.859258,51.170191,196.2
13.858858,51.170576,194.4
13.858527,51.170897,193.0
13.858221,51.171177,191.9
13.857925,51.171487,190.7
13.857786,51.171617,190.4
13.857341,51.172049,189.2
13.85702,51.172358,188.5
13.856702,51.172657,188.2
13.855962,51.17335,187.8
13.855707,51.173583,187.6
13.855593,51.173704,187.6
13.855345,51.173954,187.4
13.85525,51.174049,187.4
13.854085,51.175152,187.0
13.853849,51.17533,187.2
13.853639,51.17544,187.3
13.853505,51.175482,187.4
13.853484,51.175521,187.5
13.853447,51.175555,187.6
13.853396,51.175581,187.7
13.853367,51.17575,187.8
13.853284,51.175873,187.9
13.853241,51.175932,188.0
13.853188,51.176002,188.1
13.852972,51.176224,188.3
13.852662,51.176535,188.7
13.851515,51.177638,188.6
13.850523,51.178585,188.1
13.850278,51.178828,188.0
13.850014,51.179078,187.4
13.849693,51.179394,186.2
13.849559,51.179518,185.9
13.849427,51.179641,185.6
13.848956,51.180094,183.8
13.848571,51.18047,182.6
13.847624,51.181367,182.0
13.847599,51.181391,182.0
13.847246,51.181742,182.0
13.847129,51.181852,182.0
13.846168,51.182742,182.0
13.846103,51.182794,182.0
13.845858,51.182964,182.0
13.845652,51.183084,182.0
13.845449,51.18319,182.0
13.844897,51.183425,181.6
13.844307,51.183665,181.0
13.843823,51.183875,180.4
13.843436,51.184041,179.9
13.843164,51.184164,179.5
13.843025,51.184228,179.3
13.842268,51.184571,178.5
13.84141,51.184948,178.1
13.840742,51.185221,178.0
13.840282,51.185411,178.0
13.84016,51.18546,178.0
13.839913,51.185558,177.9
13.839313,51.185828,177.7
13.838735,51.186138,177.4
13.838561,51.186231,177.3
13.83843,51.186302,177.2
13.838259,51.186396,177.1
13.838207,51.186424,177.0
13.837589,51.186765,176.5
13.837575,51.186773,176.5
13.837351,51.18688,176.5
13.836739,51.187127,176.7
13.836696,51.187141,176.7
13.836203,51.187315,176.9
13.835586,51.187532,177.1
13.835355,51.187612,177.1
13.835186,51.187653,177.0
13.834944,51.18769,176.8
13.834773,51.187842,176.5
13.834904,51.187991,176.3
13.835192,51.188256,175.7
13.83584,51.188751,174.4
13.835932,51.188848,174.3
13.835786,51.188971,174.2
13.835765,51.188989,174.2
13.835679,51.189076,174.2
13.835638,51.189155,174.2
13.835506,51.189431,174.7
13.835387,51.189485,174.9
13.835351,51.1895,175.1
13.835131,51.1896,175.4
13.835038,51.189643,175.8
13.834984,51.189649,176.3
13.834969,51.189772,176.7
13.834906,51.190153,178.3
13.834727,51.191139,181.6
13.834662,51.191441,182.0
13.834567,51.191912,181.9
13.834497,51.192247,181.7
13.834324,51.193137,181.3
13.834296,51.193277,181.2
13.834271,51.193442,181.2
13.834278,51.193587,181.1
13.83431,51.193861,181.0
13.834348,51.194119,181.0
13.834393,51.194434,181.0
